goal_difference,home_overall_rating,home_potential,home_crossing,home_finishing,home_sprint_speed,away_overall_rating,away_potential,away_crossing,away_finishing,away_sprint_speed,home_height,home_weight,away_height,away_weight
-0.04975,0.005971126442997132,-0.020621151166839637,-0.058267697623556214,-0.12885085470085536,0.03957895841532223,0.13816785911448903,0.14764849967033716,0.03861822413041534,0.11789619983690064,0.011003851353925646,-0.08051333333333698,-0.005843537414964501,0.16936363636360538,0.003524590163931218
-0.29975,-0.11429402507215425,-0.06764309474050721,0.03619252964917108,-0.019060644910645626,-0.010237386855568398,0.35407695002357986,0.2922765988438911,0.03305236142169547,0.14019465609762102,0.044728191529878766,0.07504222222221914,0.07919047619047692,0.15118181818178805,0.2330327868852429
0.20024999999999998,0.36297870220057327,0.22702775165447717,0.040453893285534726,0.10821208236208166,0.06827500983864655,0.1313496772963072,0.1877311442984367,-0.0014559873723676876,0.03968007633775822,0.11598918859732728,0.09726444444444025,0.201639455782314,0.15118181818178805,0.07893442622950503
0.07525,0.16979688401875492,0.06715314350400681,0.09159025692189837,0.017302991452990787,0.02970751672569888,-0.10615032270369262,-0.04863249206519979,-0.07084374247440847,-0.19113753372513487,0.025666607952166073,0.20837555555555137,0.09619727891156585,-0.012454545454576839,-0.06204918032787182
0.07525,0.11638779310966374,0.10351677986764293,0.019857302376443786,0.05576452991452925,0.0057405745769383825,-0.12319577724914677,-0.07135976479247251,0.02748649871297561,0.051000831054739376,-0.006591456563962958,0.1861533333333275,-0.01264625850340007,0.04209090909087962,0.04942622950819376
0.32525,-0.14270311598124508,0.026400792406827942,-0.024887015805374446,-0.014864840714841421,0.011801180637544529,0.018849677296307377,0.039029845597137965,-0.050435579209102355,-0.1268967430692499,0.03027490288304175,0.09726444444444025,0.004360544217687789,-0.06700000000003106,0.09204918032786605
-0.04975,-0.2648622068903359,-0.16286253047718446,-0.1324864476235562,-0.1230816239316246,-0.07532003148366759,-0.04365032270369262,0.019549326116618394,-0.08250555005458336,-0.16732800991561098,0.009537575694101559,-0.2582911111111142,-0.24053741496598527,0.07845454545451427,-0.003032786885248266
-0.42475,-0.20583442911255823,-0.07809241553465589,-0.06434408651244505,0.0036277777777771604,-0.026919358082994217,0.13690523285186273,0.16601397258126516,0.02212677906754167,-0.020277994941067762,0.04896409899159257,-0.23606888888889033,-0.1725102040816317,0.0966363636363316,0.2822131147540957
0.32525,-0.16416776244589126,-0.06276674503657166,-0.06955241984577842,0.03268760683760617,-0.011767842931479063,-0.24156698937035914,-0.10166279509550304,-0.01642197376692553,-0.12824445196412854,-0.001215112477941529,0.03059777777777414,-0.17931292517006728,-0.13972727272730484,-0.16040983606557638
0.32525,-0.08020311598124508,-0.01435155869035043,-0.003580197623556214,0.01450578865578802,-0.00472774498229022,0.009921105867736202,0.103964910532203,-0.12040642469015196,0.12377711137818946,0.03257905034847947,0.052819999999998,-0.090877551020407,-0.030636363636394166,0.1772950819672106
0.07525,0.08583223755410874,0.12880413618948203,0.039822580154221576,-0.022013247863248552,0.05557222440858825,-0.18001395906732887,-0.038301913552802797,-0.050435579209102355,-0.024470867058468168,0.0007399217351572559,0.14170888888888253,0.20844217687074956,0.04209090909087962,0.13139344262294808
0.07525,0.005024156746027408,0.10790549460118566,0.024828893285534726,0.0019183760683754022,0.09306839826839847,-0.14521282270369262,-0.05999612842883615,-0.12951721186216358,0.036849887658512964,-0.012639843660737152,0.14170888888888525,0.0009591836734700044,0.023909090909060054,-0.1407377049180359
-0.04975,-0.2023622068903359,-0.11257517415534554,-0.042642697623556214,-0.12885085470085536,-0.0084008395644756,0.14953149547812572,0.07326833438108143,0.012644198156389352,0.0389939699912746,0.013936402673573595,-0.08051333333333698,-0.18271428571428505,0.22390909090906186,0.20352459016393162
-0.17475000000000002,-0.02111220689033555,0.027654710902126078,-0.05358019762355626,-0.18577393162393233,0.02695269578905968,0.11884967729630702,0.13318568975298203,0.0414011554847752,0.1396800763377583,0.009537575694101559,-0.28051333333333806,-0.02625170068027121,0.15118181818178805,0.03303278688524351
-0.29975,-0.03569554022366894,-0.03211540404040269,-0.037434364290222844,-0.12115854700854767,0.006750675587039551,-0.16170587825924798,-0.041056734489442,-0.1275330848780366,-0.01398868676496709,-0.028096832908048902,-0.08051333333333698,0.0009591836734700044,-0.1397272727273026,-0.12762295081967487
0.07525,-0.10293038870851756,-0.04569952107279597,-0.02630747035082892,-0.06801169386169455,-0.022634081070444352,-0.10046850452187428,-0.00524406231313373,-0.007763965108916771,0.008119184399507805,-0.00512518090413887,0.14170888888888525,0.03497278911564785,0.09663636363633384,0.016639344262292237
0.07525,-0.03916776244589126,0.04068153082549731,0.003364246820888206,0.09593547008546947,0.010117678954042798,-0.23896282270369262,-0.2361324920651998,-0.16523149757644928,-0.14475388592639268,-0.09126887591880167,-0.03606888888889198,0.08259183673469471,-0.17609090909094174,-0.19319672131147791
0.20024999999999998,0.3476377931096639,0.22075815917798794,0.03079480237644383,0.09884145299145228,0.03755875639512033,-0.19990032270369262,-0.1471173405500485,-0.06063966084175541,-0.14711237649243042,-0.011967800649984386,0.20837555555555137,0.201639455782314,-0.08518181818184839,-0.13090163934426513
0.32525,0.12434233856420995,0.06715314350400681,0.0262493478309892,-0.00647323232323301,0.035217158598977054,-0.020212822703692623,0.0820493261166184,0.04650319630110173,0.08401969897926768,-0.004575327531704893,0.03059777777777414,0.004360544217687789,-0.2124545454545764,-0.13090163934426513
0.07525,0.11638779310966374,0.10006850400557415,0.035482302376443786,0.10499529914529852,0.011801180637544529,0.13603717729630738,0.19568568975298203,0.01333993099497928,-0.0928670934735625,0.017602091823133815,0.1861533333333275,0.03157142857143007,0.16936363636360538,0.31172131147540694
-0.04975,-0.11429402507215425,0.004457218739116699,-0.009262015805374446,0.01450578865578802,-0.00472774498229022,-0.012400322703692623,-0.09408703751974525,-0.03002741594379623,-0.12824445196412854,0.004161231608080129,0.008375555555553011,0.062183673469389064,-0.06700000000003106,0.019918032786882492
0.20024999999999998,-0.22666776244589126,-0.17770927377220366,-0.08344130873466737,-0.08526111111111175,-0.08920892037255644,0.008433010629640414,0.05742811399540606,-0.05383693975331999,-0.11566583561192734,0.04986015633926285,-0.1916244444444481,-0.2575442176870742,-0.08518181818185062,0.04942622950819376
-0.17475000000000002,-0.16416776244589126,-0.07809241553465589,-0.09212186429022284,-0.010047435897436575,0.008434177270541066,0.10407695002357986,0.19310304512488263,0.09056627607846716,0.05614662865336718,0.10044666660319253,-0.28051333333333806,-0.1112857142857137,0.07845454545451204,-0.045655737704920554
0.07525,-0.1919455402236694,-0.05893532741205047,-0.093857975401334,0.027559401709401007,-0.03365336481700092,-0.16865032270369262,-0.09615315322222463,-0.011474540248063445,-0.03133193052330528,-0.04178207239974017,-0.013846666666673587,-0.1418979591836727,-0.06700000000003106,0.0002459016393419884
-0.17475000000000002,-0.05179402507215425,-0.00494716997561711,-0.002159743078101628,0.020100194250193555,0.009046359700905332,-0.04365032270369262,0.025231144298436578,-0.04023149757644929,-0.10230105573771345,0.029698866016682205,0.030597777777776877,-0.060265306122447994,0.13299999999997072,-0.039098360655740044
0.20024999999999998,0.055450293109664095,0.09575815917798795,0.004232302376443786,-0.05769700854700921,0.08755875639512029,0.008433010629640414,0.05742811399540606,-0.05383693975331999,-0.11566583561192734,0.04986015633926285,0.03059777777777414,0.09959863945578364,-0.03063636363639193,0.1149999999999968
0.07525,0.3288877931096641,0.17248229710902224,-0.003580197623556214,0.08499529914529846,0.020892089728453533,-0.05501395906732931,0.02368155752157719,-0.03373799108294276,0.0389939699912746,-0.013922834863083171,0.23059777777777524,0.18803401360544283,0.07845454545451204,0.14778688524589834
-0.29975,0.12434233856420995,0.14865784569836404,0.04613571146735285,0.05926103341103273,0.06827500983864655,0.09523856618519666,0.17611498268227488,0.07201340038273438,0.09292955222874355,0.031042952038187504,0.14170888888888525,-0.03985714285714129,0.15118181818178805,0.08549180327868554
-0.04975,-0.22111220689033573,-0.1447590822013222,-0.1348301976235562,-0.1057739316239323,-0.030623061786697853,-0.12177532270369262,-0.042950673883381606,-0.0835988445152248,0.11468007633775824,-0.04489790817686618,-0.036068888888894715,-0.03305442176870678,-0.08518181818185062,-0.06860655737705233
-0.04975,-0.13539792117605032,-0.05017780141314519,-0.11965162619498482,-0.048631074481075134,-0.031488862652498825,-0.23115032270369262,-0.1976223910550985,-0.11166006900502072,-0.09784612911297545,-0.09440507663564753,-0.058291111111113104,0.02136734693877671,-0.24881818181821327,-0.3046721311475435
-0.17475000000000002,-0.15974857052669922,-0.08331707593172974,0.0021016205582620184,0.0005197746697739638,-0.0419178276269183,0.14384967729630738,0.12285511124058504,0.05531581225657479,0.04413976758990227,0.01686895399322177,-0.013846666666668115,0.055380952380953495,0.11481818181815116,0.1904098360655706
-0.04975,0.000762793109664095,0.03972367641936726,0.037435427376443786,0.09614914529914463,-0.037441243604879715,-0.10615032270369262,0.019549326116618394,-0.06713316733526195,-0.0004571449315384821,-0.006591456563962958,-0.16940222222222423,-0.009244897959182286,0.09663636363633384,0.04942622950819376
0.07525,0.0788877931096641,0.10006850400557415,-0.023111447623556214,-0.07885085470085537,0.02695269578905968,-0.12698365603702566,-0.10923855267126018,-0.09805462682815003,-0.11881048969997761,-0.04960220925213508,0.18615333333333026,0.2186462585034029,0.060272727272696947,0.12811475409835782
0.32525,0.19820597492784575,0.10790549460118566,0.08022662055826202,0.02149879564879499,0.021443053915781503,0.10634967729630773,0.1877311442984367,0.008748094260285375,0.08307630275285265,0.017602091823133815,0.14170888888888525,0.10980272108843699,0.2784545454545138,0.13467213114753834
0.07525,0.05805445977633106,0.12114130094044016,0.034614246820888206,0.017302991452990787,0.04547121430757829,-0.04365032270369262,0.025231144298436578,-0.04023149757644929,-0.10230105573771345,0.029698866016682205,0.1639311111111064,0.12340816326530707,0.06027272727269919,-0.10467213114754412
0.20024999999999998,-0.1086122068903359,0.020131199930339225,-0.0064211067144652745,-0.024655050505051162,-0.015747028728846577,-0.16296850452187428,-0.11268207884205918,-0.04486971650038249,0.037278704125065294,-0.05057972635868447,0.14170888888888525,0.1064013605442192,0.060272727272696947,0.09204918032786605
-0.04975,0.05805445977633106,0.042597239637757904,-0.07389269762355621,-0.018594444444445146,0.021902190738554702,-0.012400322703692623,-0.014541582974290696,0.003135849362326219,0.02269894426228655,-0.08320435978976941,-0.1471800000000031,-0.01264625850340007,-0.1760909090909395,-0.06532786885246208
0.07525,-0.2336122068903359,-0.18154069139672485,-0.10427464206800063,-0.09893632478632548,-0.08415841532205147,-0.19990032270369262,-0.1471173405500485,-0.10825870846080309,-0.13138910605217882,0.004161231608080129,-0.34718000000000143,-0.3017619047619033,-0.0124545454545746,-0.08500000000000259
-0.04975,-0.1320497068903359,-0.003379771856494809,-0.052408322623556214,0.0769183760683754,-0.04501700118063729,-0.060695777249146765,-0.00524406231313373,-0.013329827817636636,0.05614662865336718,-0.00512518090413887,-0.058291111111113104,-0.07387074829931914,-0.030636363636394166,-0.012868852459019031
0.20024999999999998,-0.239862206890336,-0.11717287530477058,-0.05514269762355617,0.0280722222222216,-0.02910791027154642,0.34384967729630755,0.2877311442984368,0.03936033915824456,0.13590649143209788,0.04018273698442423,0.03059777777777414,-0.1418979591836727,0.13299999999997072,0.0953278688524563
-0.04975,0.3913877931096641,0.2586891936607464,0.024544802376443742,0.14191837606837543,0.07998299881936272,0.12509967729630755,0.16500387157116397,0.09038074732150986,0.0981706423754941,0.011150478919907917,0.20837555555555137,0.15742176870748384,0.15118181818178583,0.08549180327868554
-0.04975,0.28343324765511824,0.20508417798676543,0.1043743478309892,0.08024005439005376,0.09995545060999624,0.10218301062964041,0.15591296248025477,-0.01642197376692553,-0.053820971880271136,0.02925083734284718,0.03059777777777414,-0.07727210884353586,0.18754545454542496,0.2953278688524557
0.07525,-0.13539792117605032,-0.08958666840821895,-0.014740911909270515,0.010709584859584162,0.003143171979535902,-0.13455941361278345,0.0154170947116596,-0.03002741594379623,-0.017609803593631058,-0.010990283543434995,-0.12495777777778196,-0.18271428571428505,0.11481818181815341,-0.0423770491803303
0.07525,-0.05504077831890708,-0.005842826043686857,-0.09063376905212761,-0.06181788766788838,0.011801180637544529,0.05634967729630702,0.05591296248025463,-0.17696619145400036,-0.09616898026601528,-0.009817263015575907,-0.1027355555555581,-0.05006122448979464,-0.1397272727273026,-0.05549180327869132
0.32525,-0.15974857052669922,-0.08958666840821895,-0.0064211067144652745,-0.05402567987568049,-0.05706934277843345,-0.23115032270369262,-0.25317794661065435,-0.18563966084175543,-0.13531992366224174,-0.10134952108009199,0.03059777777777414,0.12340816326530707,-0.23063636363639148,-0.15057377049180562
-0.04975,-0.046112206890335905,0.0286399325770028,-0.050455197623556214,-0.1343453601953608,0.01613018496654895,0.1722587682053982,0.08979726000091598,0.10355328906548024,0.04070923585748378,0.024200332292341985,0.03059777777777414,-0.04325850340135907,0.18754545454542496,0.13795081967212858
-0.04975,-0.03361220689033573,6.850400557396072e-05,0.027669802376443786,0.05884145299145237,-0.05638063754427365,-0.12958782270369262,-0.042950673883381606,-0.052986599617265616,0.11232158577172051,-0.008607585596221023,-0.19162444444444535,0.045176870748300145,-0.10336363636366795,-0.1112295081967236
-0.17475000000000002,-0.14270311598124508,-0.04256472483455137,-0.02914837944173798,0.02429599844599776,0.004914128295946753,-0.2027412317946018,-0.11268207884205918,-0.07269903004398182,0.08016035078029686,-0.02418676448185156,0.07504222222222187,-0.022850340136053426,0.0057272727272404894,-0.11450819672131385
0.32525,0.0867002931096641,0.11730988331591899,0.027669802376443786,-0.026927777777778442,0.019376938213302105,-0.062400322703692446,-0.05317794661065407,-0.05247639553563299,-0.020697282152807736,-0.016268875918801575,0.052819999999998,0.15402040816326606,0.07845454545451427,0.06909836065573528
-0.29975,0.13444334866521945,0.13263555381400322,0.058919802376443786,0.10277307692307629,0.021902190738554702,-0.19365032270369253,-0.10772340115610875,-0.07492537512746976,0.06986875558304126,-0.017881779144608166,0.1639311111111064,0.07919047619047692,0.0057272727272404894,-0.12106557377049436
-0.04975,-0.1086122068903359,-0.008081966213861714,-0.003580197623556214,0.020100194250193555,-0.029521133412042346,-0.03323365603702566,0.06500387157116384,-0.11846279009345614,-0.1502570305804807,0.0068494036510907295,0.2528199999999991,0.06898639455782464,0.042090909090877385,0.03303278688524351
-0.17475000000000002,0.0038877931096639173,0.027654710902126078,-0.1442051976235562,-0.11500470085470155,-0.012441243604879627,-0.13293603698940704,-0.11681431024701797,-0.02419651215370879,0.024046653157165216,0.00032098583235043893,-0.16940222222222423,-0.046659863945576856,-0.10336363636366795,-0.1735245901639374
-0.04975,-0.05504077831890708,-0.005842826043686857,-0.09063376905212761,-0.06181788766788838,0.011801180637544529,-0.11240032270369227,-0.03499612842883628,-0.005537620025428825,0.03968007633775822,-0.08239790817686624,-0.1027355555555581,-0.05006122448979464,-0.030636363636394166,0.07893442622950503
-0.04975,-0.1867372068903359,-0.0594142546151155,-0.052408322623556214,0.02499529914529848,-0.020395789059425167,0.20634967729630738,0.24268982198438688,-0.007763965108916771,0.13676412436520252,0.07551998038618371,-0.16940222222222423,-0.1112857142857137,0.33299999999996804,0.3215573770491777
0.45025,0.3516150658369366,0.2552409177986776,0.02340843874008014,0.11660369075369006,0.11372955529319201,-0.05501395906732931,-0.03416968214784465,-0.0040533899697702425,0.0064039185332984945,-0.013922834863083171,0.2528199999999991,0.13361224489796042,-0.03063636363639193,0.023196721311472747
-0.04975,0.1811605203823916,0.2552409177986776,0.004942529649171079,0.0578624320124313,0.07929429358520292,-0.05501395906732931,-0.04243414495776159,0.012644198156389352,-0.03819299398814226,0.024200332292341985,0.052819999999998,-0.08747619047618921,-0.030636363636394166,-0.03581967213114979
0.07525,0.1413877931096641,0.07655753221874012,0.09443116601280743,0.08443585858585798,0.017310822510822707,-0.33910486815823804,-0.12507877305693557,-0.12464708199203364,-0.09136623584062943,-0.07404013691586908,0.27504222222221747,0.19143537414966064,-0.0124545454545746,-0.006311475409838521
-0.04975,-0.10293038870851756,-0.0613735022640185,-0.019205197623556214,-0.09598372183372254,-0.007482565918929202,-0.11183214088551097,-0.03416968214784465,-0.04486971650038249,-0.09479676757304792,0.015402678333397684,-0.1916244444444481,-0.2643469387755087,-0.13972727272730484,-0.045655737704920554
0.20024999999999998,-0.11997584325397259,-0.0582387060257739,-0.04761428853264715,-0.003676029526030242,-0.02814372294372275,0.2745314954781257,0.23855759057942807,0.11282972691334663,0.06643822385062277,0.06672232642723941,0.1639311111111091,0.017965986394558927,-0.030636363636394166,0.17401639344262035
0.07525,0.23797870220057327,0.2019493817485208,-0.019205197623556214,0.12639390054389993,0.07240724124360513,0.20066785911448903,0.14351626826537903,0.0998427139263337,0.037278704125065294,0.01980150531286995,0.36393111111110477,0.2186462585034029,0.11481818181815116,0.10844262295081732
0.07525,0.31184233856420995,0.23329734413096587,0.07738571146735285,0.10121907536907468,0.10684250295159402,-0.1856957772491472,0.0154170947116596,-0.04115914136123596,-0.1222410214323961,0.003672473054805433,0.008375555555550277,-0.08407482993197142,-0.048818181818211494,-0.15057377049180562
-0.04975,-0.12565766143579005,-0.07077789097875181,0.02056752964917108,-0.017662043512044187,-0.019879260133805372,0.039683010629640414,0.004397810965103458,-0.12526551118189141,-0.07478533246727316,-0.001215112477941529,0.052819999999998,0.0859931972789125,-0.06700000000003106,-0.009590163934428776
0.20024999999999998,-0.046112206890335905,0.025355860327413073,-0.09212186429022284,-0.20320982905982976,-0.0084008395644756,-0.18427532270369262,-0.0770415829742907,-0.07339476288257174,0.041566868790588435,-0.024736617854285537,0.09726444444444025,-0.08067346938775363,-0.1397272727273026,-0.10467213114754412
-0.04975,0.05210207882394968,0.08282712469522933,-0.008044483337841912,0.04367661782661718,-0.007679338842975044,0.1313496772963072,0.15136750793480047,0.020992992219469077,0.003831019733984662,0.07566660795216598,-0.32495777777778034,-0.11468707482993042,0.15118181818178805,0.21991803278688188
-0.04975,-0.24254077831890752,-0.1289955354032927,-0.05491948333784191,0.0612590354090347,-0.0011858323494685192,-0.23115032270369262,-0.2380264314591394,-0.14113852705490731,-0.11042474546517679,-0.09261296194030708,0.008375555555550277,-0.2847551020408154,-0.28518181818184796,-0.2882786885245922
-0.17475000000000002,-0.14270311598124508,-0.04256472483455137,-0.02914837944173798,0.02429599844599776,0.004914128295946753,0.15634967729630755,0.18318568975298177,0.08629911466844872,0.17364234048870164,0.027279511177972435,0.07504222222221914,-0.022850340136053426,0.15118181818178583,0.09204918032786605
-0.17475000000000002,0.26070597492784575,0.16433182688958656,0.0731243478309892,0.020100194250193555,0.09444580873671807,-0.060695777249146765,-0.01350852512305132,-0.06898845490483514,-0.060491450248862634,0.040329364550406505,-0.03606888888888925,0.09619727891156585,-0.030636363636394166,-0.05549180327869132
-0.04975,-0.08020311598124508,-0.02375594740508424,0.024828893285534726,-0.009270435120435776,0.013178591105864128,-0.09478668634005594,-0.07549199619743131,-0.0059086775393435795,-0.07249831131232753,0.0007399217351572559,-0.013846666666668115,-0.10788435374149592,-0.1760909090909395,-0.26860655737705175
0.07525,-0.21486220689033608,-0.1447590822013222,-0.009830197623556192,-0.07038931623931695,-0.05941094057457673,0.1722587682053982,0.2922765988438911,-0.039303853791662624,0.013264981998135606,0.0769862560460078,-0.2582911111111142,-0.4038027210884347,0.16936363636360538,0.003524590163931218
0.45025,-0.10293038870851756,-0.020621151166839637,-0.02630747035082892,-0.07640330225330295,0.035217158598977054,-0.11751395906732931,-0.07549199619743131,-0.06713316733526195,0.0064039185332984945,-0.03298441844079587,-0.16940222222222695,-0.01944897959183564,0.13299999999997072,0.019918032786882492
-0.42475,-0.05179402507215425,-0.00494716997561711,0.0021016205582620184,-0.0008788267288273652,-0.0005955135773314255,0.18930422275085323,0.14351626826537903,0.04047351169998853,0.037278704125065294,0.021267780972694036,0.07504222222221914,0.062183673469389064,0.15118181818178805,-0.039098360655740044
-0.42475,-0.35293038870851756,-0.1177998345524194,-0.06465974307810163,-0.14353616938617003,-0.0432952380952379,0.03589513184176152,0.08566502859595718,0.03861822413041534,0.06472295798441347,-0.018321661842555438,-0.16940222222222423,-0.07727210884353586,0.11481818181814893,-0.003032786885248266
-0.04975,0.3572968840187549,0.21448856670149874,0.07028343874008014,0.08024005439005376,0.0531234946871314,-0.11183214088551097,-0.030037450742885854,-0.046725004069955826,-0.1222410214323961,-0.006591456563962958,0.11948666666666412,0.06558503401360685,-0.10336363636367019,0.029754098360653257
0.07525,0.11297870220057327,0.09850110588645186,0.08448798419462555,0.06905124320124259,0.01593341204250311,-0.07205941361278345,-0.050698607767679184,0.007078335447669486,0.02527184306160038,-0.008057732223787046,0.18615333333333298,0.18803401360544283,-0.048818181818211494,-0.08500000000000259
0.20024999999999998,-0.2506576614357905,-0.14287820445837573,-0.0902279248962835,-0.06801169386169455,-0.024011491538763953,-0.3561503227036926,-0.08788869041230706,-0.11166006900502072,-0.08965096997442011,-0.056444828997980596,-0.03606888888888925,0.0859931972789125,-0.08518181818184839,-0.08827868852459284
-0.04975,-0.06315766143579005,-0.011216762452106318,-0.04903474307810163,-0.0582214840714847,0.040726800472255235,-0.28740032270369253,-0.13045067388338147,-0.050435579209102355,-0.11126331988865687,-0.019494682370414525,-0.03606888888889198,-0.060265306122447994,-0.17609090909094174,-0.3669672131147563
-0.17475000000000002,-0.09724857052669922,-0.0582387060257739,-0.0007392885326471532,-0.06801169386169455,0.0035367178276271543,0.2688496772963074,0.24268982198438688,0.11654030205249316,0.04070923585748378,0.07112115340671145,-0.21384666666667196,-0.28135374149659764,0.023909090909060054,0.19368852459016087
-0.04975,-0.14270311598124508,-0.05196911354928469,-0.03909156125991986,-0.051228477078477726,-0.035030775285320524,-0.03796850452187428,0.007152631901742656,0.046039374408708394,0.06643822385062277,0.009537575694101559,0.07504222222222187,0.12000680272108928,-0.048818181818211494,-0.009590163934428776
-0.04975,0.2663877931096641,0.18314060431905368,0.09301071146735285,0.02429599844599776,0.06965242030696595,0.05862240456903489,0.10219395421579171,0.03119707385212214,0.10417407290722655,-0.022720488822027474,0.03059777777777414,0.1982380952380962,0.15118181818178583,-0.009590163934428776
0.20024999999999998,0.19820597492784575,0.21135377046325463,0.03335162055826202,0.09282746697746627,0.08067170405352252,-0.10615032270369262,-0.07135976479247251,-0.0652778797656886,0.0046886526670893176,-0.02711931580149951,-0.08051333333333698,-0.16570748299319613,0.07845454545451651,0.06909836065573528
0.07525,-0.07452129779942673,-0.039429928596306764,0.009203893285534726,0.011708585858585143,-0.00472774498229022,-0.21978668634005638,-0.18293001272635676,-0.09681776844843447,-0.1136646921013498,-0.05057972635868447,-0.058291111111113104,-0.090877551020407,-0.08518181818184839,0.08549180327868554
-0.29975,-0.24611220689033608,-0.10682804771856377,-0.02389269762355617,-0.07654316239316308,-0.03971397087760707,0.3597587682053982,0.2840121360339735,0.08685570093932064,0.10931987050585434,0.05352584548882307,-0.1471800000000031,-0.29836054421768654,0.09663636363633384,0.06581967213114504
-0.04975,-0.09724857052669922,-0.00494716997561711,-0.0362506521690108,-0.0861935120435127,0.021443053915781503,-0.3504685045218743,-0.10854984743710037,-0.14505524525733976,-0.1033730969040942,-0.038849521080091994,-0.036068888888894715,0.07578911564625915,0.023909090909060054,0.026475409836063002
0.20024999999999998,-0.06315766143579005,-0.0018123737373725072,0.02056752964917108,0.03408620823620761,0.02695269578905968,-0.07205941361278345,-0.07549199619743131,-0.03373799108294276,-0.09994256517167571,0.00807130003427747,-0.058291111111113104,-0.06366666666666577,-0.12154545454548528,-0.25221311475410046
0.07525,-0.11429402507215425,-0.08018227969348563,-0.02346656125991986,0.056463830613829966,-0.0432952380952379,-0.09478668634005594,-0.025905219337927058,-0.04858029163952902,-0.07592884304474604,0.025666607952166073,0.1861533333333275,0.18123129251700834,-0.048818181818211494,-0.11450819672131385
0.32525,0.4197968840187549,0.2552409177986776,0.0418743478309892,0.11100928515928453,0.09857804014167686,-0.14592304997642014,-0.058963070577596775,0.008933623017242678,0.0012581209346708292,-0.03298441844079587,0.1861533333333275,0.12680952380952484,0.16936363636360538,0.15434426229507883
0.20024999999999998,0.12434233856420995,0.0702879397422514,0.0731243478309892,0.04387641802641735,0.02695269578905968,-0.08342304997642014,0.0030204004967838605,-0.046725004069955826,-0.08278990650958314,0.03886308889058241,0.14170888888888525,0.16422448979591941,-0.030636363636396404,0.10516393442622707
0.20024999999999998,-0.012021297799426733,0.03580518112156175,0.013465256921898372,0.050869425019424326,-0.02814372294372275,-0.04365032270369262,-0.025905219337927058,0.034907648991268664,0.05786189451957649,0.012470127013749735,0.2083755555555541,-0.005843537414964501,-0.1397272727273026,-0.06532786885246208
0.07525,-0.09724857052669922,-0.020621151166839637,-0.03340974307810163,-0.07080889665889732,0.02695269578905968,0.20066785911448903,0.2592187476042214,0.03119707385212214,0.12647252916794693,0.09751411528354435,-0.058291111111113104,-0.12148979591836599,-0.012454545454576839,-0.10139344262295386
-0.17475000000000002,-0.3927031159812451,-0.07391268721699643,-0.1285801976235562,-0.09738232323232388,-0.0419178276269183,-0.05501395906732931,-0.04243414495776159,0.014499485725962543,-0.05534565265023483,-0.012456559203259084,0.03059777777777414,0.07578911564625915,-0.030636363636394166,0.0002459016393419884
0.20024999999999998,-0.12565766143579005,-0.08645187216997434,-0.053296106714465274,-0.030249456099456805,-0.019879260133805372,-0.2436503227036928,-0.1395415829742907,-0.03614986492338801,-0.08296143309620405,-0.045301133983317886,-0.013846666666668115,-0.01264625850340007,-0.12154545454548751,-0.285000000000003
0.45025,0.20956961129148244,0.17060141936607576,0.09443116601280743,0.04387641802641735,0.039349390003935635,-0.4129685045218743,-0.10854984743710037,-0.1283576571311803,-0.1119494262351405,-0.053512277678332415,0.09726444444443752,0.2288503401360552,0.02390909090906229,0.14778688524589834
-0.29975,-0.24611220689033608,-0.10682804771856377,-0.02389269762355617,-0.07654316239316308,-0.03971397087760707,-0.0038775954309651084,0.06913610297612265,0.008933623017242678,0.08530614837892467,-0.025653040141675652,-0.1471800000000031,-0.29836054421768654,0.20572727272724003,0.05598360655737427
0.07525,-0.07452129779942673,-0.0018123737373725072,-0.0518756521690108,-0.061018686868687576,0.03246233766233786,-0.03796850452187428,-0.03416968214784465,0.042328799269561866,0.04070923585748378,-0.03591696976044381,-0.08051333333333698,0.014564625850341144,0.07845454545451651,0.05598360655737427
0.07525,-0.10293038870851756,-0.017486354928595033,0.0021016205582620184,-0.005074630924631571,0.007668949232585949,0.047258768205398205,0.05673940876124626,0.07943455066102759,-0.03476246225572377,0.040329364550406505,-0.036068888888894715,-0.08067346938775363,0.060272727272696947,0.08877049180327579
-0.17475000000000002,-0.11429402507215425,-0.08018227969348563,-0.02346656125991986,0.056463830613829966,-0.0432952380952379,-0.060695777249146765,-0.06309530198255492,-0.0003428148306237146,-0.07078304544611823,0.005138748714629522,0.1861533333333275,0.18123129251700834,-0.15790909090911992,-0.2751639344262322
-0.04975,-0.06315766143579005,0.004457218739116699,-0.06181883398719257,-0.0582214840714847,0.037971979535616256,-0.16865032270369262,-0.04656637636272039,-0.08568604303099474,-0.01589453772742188,0.00807130003427747,0.05281999999999527,-0.016047619047617857,0.02390909090906229,-0.03254098360656056
-0.04975,-0.11429402507215425,-0.05196911354928469,-0.06181883398719257,0.008911383061382375,-0.02538890200708355,0.4108951318417615,0.34186337570339537,0.046039374408708394,0.1710694416893878,0.10337921792284048,-0.23606888888889307,-0.009244897959182286,0.16936363636360538,0.08877049180327579
0.45025,0.4197968840187549,0.2615105102751668,0.03619252964917108,0.11240788655788586,0.08618134592680068,-0.060695777249146765,0.007152631901742656,-0.08568604303099474,-0.060491450248862634,0.03739681323075855,0.20837555555555137,0.10980272108843699,0.04209090909087962,-0.012868852459019031
